2024-09-08 11:07:15 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 21104
2024-09-08 11:07:15 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-09-08 11:07:15 0 [Note] InnoDB: Uses event mutexes
2024-09-08 11:07:15 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-09-08 11:07:15 0 [Note] InnoDB: Number of pools: 1
2024-09-08 11:07:15 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 419037 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 422174 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 422174 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 422218 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 422218 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 422262 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 422262 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 422306 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 422306 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 357081 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 357081 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 422350 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 422350 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 422394 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 422394 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 427963 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 427968 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 428012 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 428012 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 428072 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 428072 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 428116 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 428116 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 363828 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 363828 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 428160 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 428160 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 422728 is in the future! Current system log sequence number 346032.
2024-09-09 20:17:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-09-09 20:17:02 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
